zoom_level,alternative,avg_time_in_seconds,number_of_samples,leader_threshold,subleader_threshold,avg_leader_time,leaders,subleaders,example
1,right,0.00020046962999998642,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.38E+10,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,0.0001684421699999916,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.55E+10,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,0.00018228622000009408,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.42E+10,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,average
1,right,0.00017076523600002244,233,0.5000000000000001,0.15000000000000002,0.016873902070000214,2,8,average
1,left,6.12E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,0.00012333255000015697,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.11E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[5.0;  9.0];  [0.0;  757523835.5]
1,right,7.46E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.50E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[2.0;  6.0];  [0.0;  757523835.5]
1,right,0.00010049481999999444,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.90E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,9.67E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,6.76E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,9.29E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,6.08E+11,233,0.5000000000000001,0.2,0.012015783909999982,2,4,average
1,right,9.76E+10,233,0.5000000000000001,0.2,0.012015783909999982,2,4,average
1,left,5.62E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,8.60E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.11E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,6.03E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.65E+09,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,0.00011304351000006819,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.72E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.28E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,7.16E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.85E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,6.05E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,average
1,right,8.21E+10,233,0.5000000000000001,0.25,0.012664418649999903,2,3,average
1,left,5.45E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.67E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.82E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.32E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.55E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.38E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,6.23E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.13E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.42E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.19E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.70E+11,233,0.5000000000000001,0.3,0.011529672469999924,2,3,average
1,right,6.94E+10,233,0.5000000000000001,0.3,0.011529672469999924,2,3,average
1,left,5.60E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.02E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.51E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.40E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.33E+11,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.14E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.35E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.19E+09,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.37E+09,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.24E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.43E+11,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,average
1,right,6.80E+10,233,0.5000000000000001,0.35000000000000003,0.011346934279999913,2,3,average
1,left,6.03E+09,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.05E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.67E+11,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.31E+11,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.45E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.12E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.37E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.25E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.59E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.43E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.62E+11,233,0.5000000000000001,0.4,0.010318907230000037,2,3,average
1,right,6.83E+10,233,0.5000000000000001,0.4,0.010318907230000037,2,3,average
1,left,5.37E+11,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,4.32E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.48E+11,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,right,4.17E+11,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.78E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,right,4.26E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.38E+09,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,4.16E+11,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.54E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,4.23E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.51E+11,233,0.5000000000000001,0.45,0.010160289519999992,2,2,average
1,right,4.23E+10,233,0.5000000000000001,0.45,0.010160289519999992,2,2,average
1,left,8.34E+10,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,0.0009781412699999238,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.57E+10,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[5.0;  9.0];  [0.0;  757523835.5]
1,right,0.0006965466399998377,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[5.0;  9.0];  [0.0;  757523835.5]
1,left,8.35E+10,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[2.0;  6.0];  [0.0;  757523835.5]
1,right,0.0008862977699999419,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[2.0;  6.0];  [0.0;  757523835.5]
1,left,8.32E+09,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,0.000806450310000173,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,8.43E+09,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,0.0007453643799999554,233,0.6000000000000002,0.05,0.09347689672999991,2,61,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,8.00E+10,233,0.6000000000000002,0.05,0.09347689672999991,2,61,average
1,right,0.0008225600739999664,233,0.6000000000000002,0.05,0.09347689672999991,2,61,average
1,left,8.43E+10,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,0.00031072291999976185,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.46E+10,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[5.0;  9.0];  [0.0;  757523835.5]
1,right,0.00016015885000001618,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[5.0;  9.0];  [0.0;  757523835.5]
1,left,8.60E+10,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[2.0;  6.0];  [0.0;  757523835.5]
1,right,0.0002429064299997208,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[2.0;  6.0];  [0.0;  757523835.5]
1,left,8.42E+09,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,0.0002571240200001057,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,9.82E+10,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,0.000206526939999776,233,0.6000000000000002,0.1,0.02404908244000012,2,14,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,8.35E+10,233,0.6000000000000002,0.1,0.02404908244000012,2,14,average
1,right,0.00023548783199987613,233,0.6000000000000002,0.1,0.02404908244000012,2,14,average
1,left,9.02E+08,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,0.0002156095999998797,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.68E+10,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[5.0;  9.0];  [0.0;  757523835.5]
1,right,8.59E+10,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[5.0;  9.0];  [0.0;  757523835.5]
1,left,8.93E+10,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[2.0;  6.0];  [0.0;  757523835.5]
1,right,0.00014419259000021613,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[2.0;  6.0];  [0.0;  757523835.5]
1,left,0.00010028551999994307,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,0.0002443047199994908,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,8.75E+10,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,0.0001507891500000369,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,8.68E+09,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,average
1,right,0.00016815682599997218,233,0.6000000000000002,0.15000000000000002,0.011949960029999715,2,7,average
1,left,8.46E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.09E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.47E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.31E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[5.0;  9.0];  [0.0;  757523835.5]
1,left,8.38E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.21E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[2.0;  6.0];  [0.0;  757523835.5]
1,left,8.37E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.16E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,8.65E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,5.34E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,8.07E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,average
1,right,6.42E+10,233,0.6000000000000002,0.2,0.010141987430000086,2,4,average
1,left,5.42E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.29E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.42E+09,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.48E+11,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.55E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.05E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.33E+09,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.14E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.42E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.12E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.43E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,average
1,right,6.82E+10,233,0.6000000000000002,0.25,0.011247827980000125,2,3,average
1,left,5.47E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,7.04E+09,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.61E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.30E+11,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.40E+09,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.10E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.47E+11,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.05E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.46E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.13E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.48E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,average
1,right,6.72E+10,233,0.6000000000000002,0.3,0.009648791370000253,2,3,average
1,left,5.40E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,8.19E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,5.42E+11,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,right,5.39E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.35E+11,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,right,7.64E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.35E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,7.24E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.37E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,7.05E+09,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.38E+11,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,average
1,right,7.10E+10,233,0.6000000000000002,0.35000000000000003,0.008195469439999669,2,3,average
1,left,5.69E+09,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,4.13E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.17E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,right,4.72E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.45E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,right,4.32E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.48E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,4.27E+08,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.58E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,4.17E+11,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.67E+10,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,average
1,right,4.32E+11,233,0.6000000000000002,0.4,0.0075117114300002185,2,2,average
1,left,5.48E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,4.36E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.03E+11,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,right,4.56E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.40E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,right,4.16E+11,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,left,5.32E+11,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,right,4.12E+11,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[3.0;  7.0];  [300000000;  1057523835.5]
1,left,5.48E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,right,4.14E+11,233,0.6000000000000002,0.45,0.007589229729999829,2,2,[4.5;  8.5];  [300000000;  1057523835.5]
1,left,5.54E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,average
1,right,4.27E+10,233,0.6000000000000002,0.45,0.007589229729999829,2,2,average
1,left,5.45E+11,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,right,4.16E+10,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[5.0;  9.0];  [757523835.5;  1515047671.0]
1,left,6.50E+10,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,right,4.47E+10,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[5.0;  9.0];  [0.0;  757523835.5]
1,left,5.52E+10,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[2.0;  6.0];  [0.0;  757523835.5]
1,right,4.30E+09,233,0.6000000000000002,0.5,0.007588718920000019,2,2,[2.0;  6.0];  [0.0;  757523835.5]
